-0.011217,9.3542e-05,0.24142,-0,-0
-0.13686,0.0038245,-2.2817,0,-0
0.083293,0.00061154,0.0688,0,0
0.011678,0.00030249,-0.07505,0,-0
0.018703,0.019276,-2.2709,0,0
-0.040758,5.798e-07,-0.9619,0,0
0.040758,0.00017889,0.9619,-0,0
-0.018281,0.0002778,2.6836,-0,-0
-0.32045,0.004104,1.0159,-0,-0
-0.023221,-1.3947e-05,0.094173,0,-0
-0.1672,0.0011873,0.28399,0,0
-0.012088,0.00010504,0.79351,0,0
-0.19415,-0.00029624,0.093558,0,0
0.19415,0.00035527,0.093558,0,-0
-0.004139,0.023823,5.1928,0,0
-0.014647,0.0020517,-5.1909,0,-0
0.027012,-3.04e-08,0.62376,0,0
-0.10583,0.0077305,1.2682,0,-0
-0.0098167,0.00010598,0.49842,-0,-0
0.0055365,0.00056624,-4.5573,0,0
0.13397,0.017823,5.0832,0,0
0.01817,0.045664,-5.0925,0,-0
0.016914,0.00029328,-0.50796,0,0
0.019279,2.0307e-06,-2.6496,0,0
0.2341,0.0040963,0.30415,0,-0
0.010055,6.3861e-05,0.36689,0,-0
0.13241,0.0010866,-0.17558,0,-0
0.0074403,0.18502,-2.921,0,-0
0.05566,7.9633e-06,-0.14342,0,0
-0.043655,0.0059289,-5.6145,-0,-0
0.014191,0.00010204,-0.064258,0,0
0.0087043,-0.00012841,0.6692,0,-0
0.16314,0.011882,-1.9765,-0,0
-0.046744,0.00018379,-0.88856,0,-0
-0.10046,0.002887,-0.73122,0,-0
0.019268,0.00025825,0.47418,0,0
0.040921,0.016508,2.3489,0,-0
0.0081107,9.2352e-05,-0.76738,0,0
0.010123,0.0045558,4.4298,0,0
0.081551,0.00017176,0.42361,0,0
-0.081551,0.00021517,0.42361,0,-0
0.013138,0.00032601,4.3168,0,-0
-0.044009,0.0019573,2.9617,-0,-0
-0.025976,0.00016688,0.036625,0,-0
0.025976,0.00029347,0.036625,0,0
0.30503,0.0014925,0.97757,0,0
0.056053,2.5846e-05,0.39048,0,-0
-0.056053,0.00022896,-0.39048,-0,-0
-0.1352,0.014129,2.152,0,-0
-0.019749,0.00033836,0.16293,-0,-0
0.019749,0.00036233,0.16293,-0,0
-0.017432,0.00045965,0.74486,-0,-0
0.013716,0.00025347,0.65746,0,0
-0.11453,-0.0026186,-5.3906,0,0
0.012579,-0.00011776,-0.24332,0,-0
-0.29132,0.0045784,0.1619,-0,-0
-0.011724,-0.00033041,-1.0559,0,0
0.010092,-0.00012633,0.084218,0,-0
0.077414,0.0019444,-0.33437,0,-0
-0.14348,0.0001146,0.57753,0,0
-0.019745,-0.00018214,0.074967,0,0
0.086466,0.0012681,2.5301,0,0
-0.054263,-1.4684e-05,-0.059543,0,-0
-0.006962,-0.00024025,-1.1498,0,0
0.026777,0.00013493,0.6764,0,0
0.11142,0.0152,2.3265,0,0
-0.012385,2.9726e-05,0.025521,0,-0
0.012511,5.7862e-05,-0.31599,0,-0
0.040813,0.0003345,-0.14877,-0,0
0.0077664,-6.4369e-05,-0.87637,0,-0
-0.011992,0.00022729,-0.19271,0,0
-0.087537,0.00059772,0.015459,0,-0
0.008535,0.00027856,-1.368,0,0
0.13634,0.0071743,-0.82134,0,0
-0.069682,0.00057998,-0.8216,0,0
-0.21518,0.012019,3.927,0,-0
0.43131,-0.00088516,0.56419,0,-0
0.050444,0.00025349,-0.64774,0,-0
-0.050444,0.00047204,-0.64774,0,0
0.079008,0.0012453,-2.1587,-0,0
0.011177,0.00010214,-0.09442,0,0
0.026014,6.7633e-05,-0.17797,0,0
0.17352,0.00082405,-0.50558,-0,0
-0.11541,0.0067677,-2.9038,0,0
0.010098,0.00030617,-0.90373,0,0
0.084676,-0.0026196,5.2233,0,-0
-0.38579,0.0031023,0.32454,-0,-0
0.016694,0.00015708,-0.19706,-0,0
0.12053,0.0043629,5.8678,0,0
-0.0020017,0.024051,-5.5415,0,0
-0.0098133,0.0049515,5.5399,0,-0
0.15298,0.0038198,-2.452,0,0
0.02439,-5.7768e-05,-0.27934,0,-0
-0.025982,3.8291e-05,-0.4674,0,0
-0.12777,0.00095223,0.18187,0,-0
0.12777,-4.9981e-05,-0.18187,0,-0
-0.026092,0.0035351,-2.2964,-0,-0
0.32888,0.004884,0.0046059,0,0
-0.052975,0.00011974,0.083663,0,0
-0.018971,0.003946,0.63253,0,0
-0.011347,0.00018081,0.47921,0,-0
-0.012099,0.00016956,0.10692,-0,-0
0.013351,0.00034268,0.20999,0,0
0.14199,0.0015746,0.57597,0,0
-0.12949,0.0032106,0.84593,0,-0
-0.16204,0.00057385,0.26615,0,-0
-0.071494,0.0051488,3.29,-0,-0
0.13188,-0.00031855,-0.81704,0,-0
0.1386,-1.8801e-06,0.59012,0,-0
0.029394,-1.0779e-05,-0.11504,0,0
0.033425,-0.00027442,-5.4285,0,0
-0.096722,0.0013206,-5.4266,0,-0
0.026325,-0.0049842,2.0868,0,0
-0.019528,8.9067e-05,-0.63629,0,-0
-0.18573,0.0042631,4.6367,0,-0
-0.014149,-2.4112e-06,0.17557,0,0
0.0066158,0.17638,2.5411,0,-0
-0.073011,0.010544,5.2736,-0,-0
-0.013702,0.00032615,0.37953,0,-0
0.058555,0.00027343,0.085333,-0,0
-0.11138,0.0059794,3.9077,-0,-0
-0.074072,0.00030707,-0.25886,0,0
0.01023,0.0001642,-0.071365,-0,0
0.013734,0.00012241,-0.15484,0,0
-0.24184,0.00020526,0.014201,0,0
0.48496,0.0056045,-0.023886,0,0
-0.12954,0.0014528,-4.7915,0,0
0.15844,0.0044185,4.7886,0,0
-0.29025,-0.0036667,-0.0038998,-0,-0
0.00908,0.00021599,-0.71811,-0,0
0.077692,-0.00010721,-0.17828,0,-0
0.014449,0.00021938,-0.49484,0,-0
0.015204,-2.9799e-05,0.34118,0,-0
0.012436,0.00015056,0.016085,0,0
-0.37963,0.013285,-0.23625,0,0
-0.06817,-0.0026608,2.3942,-0,-0
-0.023206,0.00021056,-0.19192,0,-0
0.023711,8.934e-05,0.67285,-0,0
-0.038317,0.0024012,4.9514,0,-0
0.018395,0.00032055,-0.30203,0,0
-0.021905,0.00030593,0.23432,0,-0
-0.046267,0.0034749,2.6608,0,-0
0.1652,0.014707,-1.99,0,0
0.023972,6.7861e-05,-0.42996,0,0
-0.0045656,0.0005038,5.7044,0,-0
-0.049431,-0.0091816,-2.7928,0,-0
-0.010751,0.00015326,-0.038502,0,-0
0.010751,-4.9281e-05,0.038502,0,-0
-0.061728,0.0069585,2.387,0,-0
0.015751,0.00028804,0.048142,0,-0
-0.0026445,-0.003895,5.0066,0,-0
0.059564,0.0090881,5.0062,0,0
-0.067727,0.00040482,1.0161,0,-0
0.099587,0.0058616,-1.6483,0,0
0.007647,0.00086184,-2.3286,-0,0
0.037412,0.0002343,-0.5936,-0,0
-0.11094,-2.7525e-05,0.094486,0,0
0.11094,0.00083164,-0.094486,0,0
0.18004,8.6215e-05,0.79662,0,-0
0.0046859,0.069607,-2.5427,0,-0
0.14616,0.01268,-2.4228,0,0
0.035833,0.00022462,0.50683,0,0
-0.28649,0.0013803,0.066832,-0,-0
0.074105,0.0030963,-2.3107,0,0
0.010634,0.00080701,-0.76176,0,-0
-0.020594,0.00050633,0.45383,0,-0
-0.070706,0.0050083,4.8948,0,-0
-0.018429,0.0014125,-0.72557,0,-0
-0.015692,0.004993,-5.3727,0,-0
0.019556,0.00020718,-0.93606,0,0
-0.033494,0.0063148,4.6664,0,-0
0.06505,0.0035021,-4.6648,0,0
0.11958,0.008853,-0.35692,0,-0
-0.29804,0.010182,0.35692,0,0
0.1494,0.0042364,-2.2878,-0,0
-0.01627,0.00011122,0.36195,0,-0
0.01627,-0.00012056,-0.36195,0,-0
-0.011521,0.0001369,0.77755,0,-0
0.064696,-0.018561,-3.1113,0,0
0.12592,0.0056775,-4.0016,-0,0
-0.11891,0.0026606,0.59942,0,-0
-0.017568,7.0065e-06,0.61789,0,0
-0.083951,0.0074472,-2.8217,0,-0
0.033986,0.0051336,-4.0319,0,0
0.10472,0.033495,-0.84629,0,-0
0.01006,0.0001121,0.55224,0,0
0.022056,0.00011507,-0.33391,0,0
0.020029,0.17265,-0.033586,0,-0
-0.027037,-3.1984e-05,-0.30338,0,-0
0.060866,0.00024116,-0.69973,0,-0
-0.10061,0.0010052,0.70067,-0,-0
-0.039795,-9.4149e-05,-0.055394,0,0
0.039795,-1.0186e-05,-0.055394,0,-0
-0.019465,0.0013808,5.1256,0,-0
-0.04523,0.00060889,-0.58955,-0,-0
-0.0097798,0.00051324,0.45286,-0,-0
0.0080638,4.1657e-05,-0.75362,0,-0
0.012693,0.00022527,0.28926,0,-0
0.12638,0.040108,-2.7394,0,0
-0.12704,-0.00076933,4.7093,0,0
0.074582,8.0062e-05,-3.2164,0,0
-0.013299,-6.562e-05,-0.28636,0,0
-0.013095,0.0086753,-0.7085,0,0
0.19022,0.0028176,0.15266,-0,0
0.012569,0.0006474,-0.047742,0,-0
0.012569,0.11603,-0.048062,0,-0
-0.0119,0.00073571,-2.8476,0,-0
-0.062929,0.022048,-1.8982,0,-0
-0.24851,0.0068926,0.4654,-0,-0
-0.031748,7.0101e-05,-0.10975,0,-0
-0.01478,0.00022245,-0.88515,0,-0
-0.12154,0.0053546,0.88534,0,-0
-0.35923,0.00086493,-0.14872,0,-0
-0.14349,0.0018941,0.32372,0,-0
-0.14828,0.011974,5.179,-0,-0
-0.10504,0.0016047,1.3985,0,-0
0.33312,0.0018305,0.13902,0,0
0.044523,0.0021824,4.8357,0,0
0.01303,0.00023644,0.8122,0,0
0.014231,8.2692e-05,-0.4017,0,-0
0.082987,0.011849,2.3107,0,0
-0.0074096,-0.055784,-2.3139,0,-0
0.11707,0.0089278,-2.6324,-0,0
-0.13882,0.011085,2.634,0,-0
0.08192,0.00021112,0.11375,0,-0
-0.037564,0.001815,-5.0204,0,-0
0.10883,0.0013222,-4.4466,0,-0
0.088332,0.012607,4.4506,0,0
0.091537,0.006065,-1.9529,0,0
-0.010125,-3.973e-05,0.12425,0,0
0.0068043,-3.6801e-05,-3.195,0,-0
-0.054063,0.00018595,-0.43356,0,-0
-0.11318,9.3139e-05,0.019303,0,0
0.11318,3.5518e-05,0.019303,0,-0
-0.01549,0.0071324,0.02491,0,0
-0.070494,0.00035185,-0.58143,0,-0
0.063159,0.0032904,-5.5275,0,0
-0.019223,3.834e-05,-0.071912,0,0
0.080443,0.00055088,-1.0327,0,0
0.01471,0.00019083,0.12109,0,0
-0.011669,3.4317e-05,-0.11321,0,0
-0.014629,0.00032781,-0.72054,0,-0
-0.066484,0.0029403,5.0483,-0,-0
0.0081395,-1.9981e-05,-5.2404,0,-0
0.032179,0.00029115,-0.10043,0,0
-0.032179,0.00010363,-0.10043,0,-0
-0.012025,0.0003145,0.24243,0,-0
-0.019831,0.0049237,4.9426,0,-0
0.14851,0.00055697,0.25172,0,0
0.012484,0.00016866,-0.15306,0,0
0.012529,-0.00013097,-0.66907,0,-0
0.079577,0.01132,4.0677,0,0
-0.015103,-7.7675e-05,0.25777,0,0
-0.032522,3.0506e-05,-0.51894,0,-0
-0.33153,0.0052245,0.5187,-0,-0
0.31131,0.018689,0.78386,0,0
-0.18658,0.011344,-0.78356,-0,-0
0.014151,1.2195e-05,0.13113,0,-0
0.076923,0.0059858,1.9873,0,0
-0.034573,0.00022733,0.48027,0,-0
0.034573,0.00036219,0.48027,0,0
0.015938,0.00014287,-0.072188,0,-0
-0.33857,-0.0039207,0.072236,0,-0
-0.01242,2.0618e-05,-0.38959,0,-0
0.01242,0.00019189,-0.38959,0,0
-0.086472,0.019594,4.2666,0,-0
-0.014257,-0.0075253,-4.8609,0,-0
0.051933,0.010875,-4.857,0,0
0.019149,0.00021597,-0.96639,0,-0
-0.057554,6.037e-05,-0.60036,0,0
-0.084226,0.019804,0.6259,0,0
-0.020653,9.9952e-05,-0.06528,0,0
0.020653,0.00025043,0.06528,-0,0
0.042188,0.0079862,-4.6002,0,0
-0.016729,0.00013137,0.0058255,0,-0
0.09967,0.0014773,-2.2365,0,0
-0.10557,9.5096e-06,2.5275,-0,-0
-0.032437,9.3473e-06,-0.67669,0,-0
0.043732,0.020818,-2.0375,0,0
0.13808,0.0086,2.1419,0,0
0.079656,0.00045395,0.37811,0,0
-0.032851,0.00015889,-0.33903,0,-0
0.032851,-0.00019809,0.33903,0,-0
0.056574,0.00075276,0.047104,0,0
0.011652,5.2034e-05,0.33812,0,0
-0.032241,-8.4811e-05,0.19367,0,0
-0.10729,0.015516,2.3362,0,-0
0.11529,0.00071805,-0.46422,0,0
0.021808,5.2459e-05,-0.31765,0,0
0.11851,0.013756,1.93,0,0
0.069643,0.0009614,-0.043632,0,0
0.10644,9.9331e-05,-0.64189,0,0
0.091316,-0.00024168,-0.043706,0,-0
-0.35371,0.0023564,-0.043541,0,-0
0.091932,-5.2599e-05,-0.77697,0,-0
0.012458,0.00014072,0.037636,0,0
-0.1244,0.00086267,5.0628,0,-0
-0.011011,0.00019382,0.028443,0,-0
0.0080467,0.0002716,-0.88572,0,0
-0.029892,0.0013392,5.5118,-0,-0
-0.029001,0.00024352,-0.42984,0,-0
-0.013073,0.00013923,-0.3823,-0,-0
0.057552,7.404e-05,0.5511,0,0
-0.057552,1.298e-05,-0.5511,0,0
0.1899,0.000515,0.067245,0,0
-0.12947,0.0037928,-0.37398,0,0
0.034317,0.0074859,-5.0246,0,-0
0.042614,0.018958,-5.0244,0,0
0.21527,0.019736,-4.1251,0,0
0.036138,0.00023461,0.020499,0,0
0.044399,0.00011879,-0.95531,-0,0
-0.044399,0.00016771,0.95531,0,0
-0.061882,-0.00024555,2.0867,0,-0
0.052552,0.00023273,-0.8159,0,0
0.0044068,-0.017796,-2.1676,0,0
0.026924,0.00044048,-0.23979,0,0
-0.042223,0.025155,5.2889,0,0
-0.21365,0.0018667,0.21656,0,-0
-0.041144,0.007329,2.9868,0,-0
0.12211,0.00040646,0.15286,0,0
-0.12211,0.0051318,-0.15286,0,0
0.05335,0.00039705,-0.28348,0,0
-0.01199,1.0299e-05,0.16955,0,-0
0.14674,0.010161,2.7617,0,0
-0.013032,-3.7743e-05,0.45514,0,-0
-0.023655,0.00021091,0.90326,0,-0
0.13662,0.0013878,2.4038,0,0
-0.0090047,0.005114,-5.0269,0,-0
0.032833,0.00013237,0.4901,-0,0
0.034032,-0.0010017,2.8377,0,0
-0.043857,0.001255,-2.8369,0,-0
-0.029901,0.015528,-2.1482,0,-0
0.077268,0.0040892,4.7695,0,0
0.10896,0.0090018,-2.2396,-0,0
0.027179,0.00041126,1.378,0,0
0.065183,0.00018896,-0.19337,-0,0
0.094087,0.00018389,-0.0076408,0,-0
-0.096093,0.00023723,0.40779,0,0
0.096093,0.00087379,-0.40779,0,0
0.012613,1.5426e-05,0.2065,-0,0
-0.012613,0.0001069,0.2065,-0,-0
-0.022255,-5.8893e-05,0.24039,0,0
0.022711,5.7929e-05,-0.63092,0,0
0.1078,-0.0019557,-2.8181,0,-0
0.018594,0.0017026,-0.40212,0,-0
-0.017413,-7.4601e-05,0.085582,0,0
-0.031242,0.00018849,0.44725,0,-0
0.010877,-9.554e-06,-0.61664,0,-0
0.0080571,0.0026162,-5.1688,0,0
-0.010423,0.002967,5.169,-0,-0
-0.012598,0.00012835,0.089324,0,-0
0.0292,0.0059401,5.4051,0,0
0.0024296,0.0087734,-5.4047,0,-0
0.15918,0.0052357,2.1762,0,0
0.014206,0.011248,-5.4161,0,0
-0.081614,-0.0011478,5.4194,-0,-0
-0.012338,-2.3676e-05,0.30239,0,-0
0.079635,0.0072941,5.5605,0,0
-0.13743,0.0044488,2.4405,0,-0
-0.08564,0.015454,-3.8454,0,-0
-0.060877,0.018776,-2.5268,0,-0
0.079373,1.7178e-05,-0.69901,0,-0
-0.080108,0.014268,5.1876,0,-0
0.099882,0.0051592,-1.061,0,0
-0.34032,0.0055743,-0.0077783,-0,-0
0.012246,0.00016923,-0.037843,0,0
0.021919,0.00043851,0.26226,0,0
0.16006,0.0002232,-5.3651,0,0
-0.10715,0.020848,-1.8673,0,-0
0.011841,-0.00011682,0.30938,-0,0
-0.020752,0.00018031,0.4674,0,-0
-0.0059017,-0.0001004,-1.442,0,0
-0.053584,0.0036195,2.7314,0,-0
-0.022301,0.00028221,0.089831,0,-0
-0.33077,0.0040659,0.79574,-0,-0
0.0099533,9.5069e-05,0.11399,0,0
-0.18553,0.0020931,-0.076021,0,-0
-0.044102,0.00015195,-0.44166,-0,-0
-0.10401,0.011583,-5.4454,0,-0
-0.19839,-0.0025023,-0.40441,0,0
-0.015546,9.5086e-06,0.064818,0,-0
0.049987,-0.00015301,-0.98173,0,-0
-0.051304,0.0033089,2.423,-0,-0
-0.026968,0.033141,-2.9417,0,0
-0.020129,-1.7127e-05,-0.47467,0,0
0.1026,0.0092836,0.47473,-0,0
-0.15396,0.015931,-2.4854,0,-0
0.0064329,0.0005028,-4.4098,0,0
0.23828,0.0034445,0.10526,0,0
-0.091675,0.0031875,2.8223,0,-0
-0.25225,0.0037494,-0.62031,0,-0
-0.26999,0.00071607,0.13963,0,-0
0.035693,0.00018053,-4.608,-0,0
-0.010159,9.2264e-05,0.0028807,0,-0
0.023002,-0.00023634,-0.80384,0,-0
-0.1341,0.0039809,-2.772,0,-0
-0.26086,0.0020601,-0.85749,0,-0
-0.0086998,0.00013609,0.70975,-0,-0
-0.062537,0.0011804,2.178,0,0
0.044826,0.00071983,-0.32941,0,0
0.038552,-2.2655e-05,-0.024328,-0,0
0.01706,0.00010458,-0.023948,0,0
0.044178,0.030961,-4.4811,0,-0
0.013108,7.4426e-05,-0.71067,0,0
-0.010066,0.0015169,-2.4407,-0,-0
-0.040534,6.6005e-05,-0.12648,0,-0
0.040534,0.00035601,-0.12648,0,0
-0.051806,0.00041693,-0.1035,0,-0
0.021021,0.0012499,-0.11183,0,0
0.053826,0.0011343,-0.8355,0,-0
-0.031161,0.00019215,0.20983,0,-0
0.030673,0.00017424,-0.2408,0,0
-0.12329,0.006969,-3.009,0,-0
0.20932,0.0028377,0.85715,0,0
-0.30332,0.0011455,-0.85733,0,-0
0.02947,0.031969,2.4504,0,-0
0.080255,0.0022384,0.56826,0,0
-0.037174,0.0042043,-0.56817,-0,-0
0.091557,-0.0007065,-0.042928,0,0
0.069404,0.0033263,-2.273,0,0
0.088762,0.0055024,-4.9911,0,0
-0.044729,0.098826,0.92629,0,0
-0.062653,0.0051962,-2.5007,0,-0
-0.0032579,0.064263,5.5204,0,0
0.39182,0.0034474,-0.24701,0,0
-0.22882,0.035746,-0.2471,0,0
-0.25019,0.0033341,-0.047291,0,0
0.021243,0.00021656,-0.44651,0,0
-0.11921,0.015367,-1.9745,0,-0
-0.045216,0.00080126,4.589,0,-0
0.01804,2.8704e-05,-0.1413,-0,0
0.01645,0.00023418,0.54888,0,0
0.0017653,0.00038212,-5.7614,-0,0
0.14302,0.00062974,0.61731,0,-0
-0.096111,0.0042598,4.8166,-0,-0
0.14131,0.00053161,-0.072775,0,0
0.12291,0.012655,5.3089,0,0
0.015769,0.00034992,0.47661,-0,0
0.01469,-9.6534e-05,0.26231,0,-0
-0.01469,-4.7767e-05,0.26231,0,0
0.072801,0.0023113,4.9402,-0,0
0.071201,0.00031974,0.75746,0,-0
-0.029261,-0.0020306,-2.8437,0,-0
-0.022651,0.00042277,-1.0248,0,-0
-0.03377,0.0031701,-5.4927,0,-0
-0.01025,0.045849,0.10721,0,0
-0.086537,0.017821,2.4465,0,0
-0.099305,0.0044574,2.4462,0,-0
-0.029036,0.02028,2.5296,0,0
0.023615,0.00024221,0.4632,0,0
0.08173,0.0014969,-1.9172,0,0
0.019001,0.00014247,0.69193,-0,0
0.092577,7.1209e-05,0.02748,0,-0
0.017962,-0.00022726,0.64831,0,0
-0.11763,1.8418e-05,0.64857,0,0
0.030974,0.0093375,-1.9728,0,0
0.1267,0.011492,4.5329,0,0
0.063411,0.00036126,-0.033455,0,0
-0.08818,0.00027462,0.77995,-0,-0
0.1114,0.0029316,-2.4388,0,0
0.14026,0.017369,-2.7944,0,0
0.048123,-3.8452e-05,-0.56089,0,-0
-0.060703,0.003433,-5.0647,0,-0
-0.011553,8.5845e-05,-0.074744,0,0
0.015748,0.0016612,-5.3063,0,0
0.24506,0.018324,-0.874,0,0
0.064359,0.0030497,4.4544,-0,0
-0.014994,0.00032121,-0.51885,0,-0
0.060267,0.0002016,-0.60016,0,-0
0.076475,0.0036559,4.2998,0,0
-0.045338,0.0004359,0.58825,0,0
0.11013,0.00025732,0.80303,0,-0
0.030193,0.0044908,-5.5408,0,0
-0.011943,8.8458e-05,0.13788,0,0
0.009573,-6.7418e-05,-0.86685,0,0
-0.31311,0.0013462,0.041142,0,-0
0.010138,0.00048397,0.66101,0,0
0.015426,0.00065841,-0.98056,0,0
-0.14664,0.011849,-2.4899,0,-0
-0.073844,0.00036773,0.30217,0,-0
-0.039467,-0.015236,2.9763,0,-0
-0.036979,0.00035073,0.70564,0,-0
0.055733,0.0031673,-2.5674,0,0
-0.063399,-0.00062507,2.5878,0,-0
-0.013697,0.0021659,4.6518,0,-0
-0.021642,0.044456,2.6289,0,0
-0.0025532,0.064042,4.5804,0,0
-0.079358,6.9744e-06,4.6539,0,0
-0.023246,0.0028701,4.6525,-0,-0
0.13309,0.010493,-3.9322,0,0
0.0045724,0.072753,-2.1916,0,-0
-0.011157,0.00024542,0.71031,-0,-0
0.11849,9.5427e-05,-0.93903,0,-0
-0.035295,0.00024681,0.094138,0,0
0.0097264,4.6482e-05,0.27236,0,-0
-0.06039,0.025072,-2.3741,0,0
-0.021351,-0.0050572,2.3724,0,-0
0.044567,0.0055703,-2.373,0,0
0.020689,0.0035965,-4.9637,0,-0
0.016282,0.00010897,0.54276,0,0
0.081742,0.006716,-3.6028,0,0
0.068862,0.023457,-2.9575,0,-0
-0.11867,0.0082682,2.9577,0,-0
0.0026649,0.037587,-5.2418,0,-0
0.030758,0.0052658,-5.5227,0,0
0.11376,9.2304e-05,-2.4845,0,0
0.053616,0.0018676,4.6649,0,0
0.010945,0.00022921,0.31853,0,0
0.01675,0.00026501,0.95794,0,0
-0.049927,-6.8723e-05,0.42778,0,0
0.01335,8.1356e-05,0.63429,0,0
-0.063271,0.00021317,-0.076567,-0,-0
-0.14617,0.0025177,-0.41679,0,-0
-0.028374,0.00022391,-0.2625,0,-0
-0.15285,0.0043898,2.0499,0,-0
-0.013319,0.00012282,-0.51916,0,-0
-0.016202,7.6947e-05,-0.45426,0,-0
-0.0097938,0.00011294,0.95333,-0,-0
-0.19079,0.0028383,-0.37306,0,0
-0.018021,0.00012725,0.23182,0,-0
0.018021,3.2796e-05,0.23182,0,0
-0.081071,0.014866,4.8773,-0,-0
-0.10192,0.012725,-4.8662,0,-0
-0.013656,-0.00011713,0.35921,0,0
0.056573,0.0002531,0.01739,0,0
-0.0092945,4.1524e-05,0.40102,0,-0
0.10407,7.0306e-05,-0.26226,0,-0
-0.10407,2.4844e-05,0.26226,0,-0
-0.18644,0.002118,-0.82922,-0,-0
-0.024807,0.0021904,-5.6544,0,-0
-0.040099,0.0010002,5.654,-0,-0
-0.003248,0.12474,-5.6942,0,0
-0.010718,0.00041907,-0.030146,0,-0
0.17094,0.0062554,2.1875,0,0
0.01325,0.00022034,0.27968,0,0
-0.010432,0.00013962,-0.28726,0,-0
-0.015199,0.0016567,5.0942,0,-0
0.014592,0.00029058,-0.26139,0,0
-0.027175,0.00033769,-0.018191,-0,-0
-0.058172,0.0035643,5.136,0,-0
0.10029,0.0028993,-0.95568,0,0
-0.23784,0.007566,-0.95553,0,-0
-0.21457,0.0028258,-0.78568,0,-0
0.04071,0.02521,-2.3481,0,-0
0.0085182,0.0010173,-0.6917,0,-0
-0.0074998,2.459e-05,-0.94405,0,0
-0.13515,-0.00042942,-2.2695,0,-0
0.00767,5.2616e-05,-0.85325,0,0
0.13298,0.00040703,0.36959,0,0
-0.13298,0.00043581,0.36959,0,-0
0.08108,0.015119,1.3438,0,-0
-0.045097,0.00044688,0.53579,-0,-0
0.045097,0.00056659,0.53579,-0,0
0.30398,0.018805,-0.76532,-0,0
0.027219,-0.010789,-3.7124,0,0
0.12313,0.0017875,-0.19466,0,0
-0.070316,0.00045419,-0.1138,0,0
0.033406,3.8545e-05,-0.14718,0,0
0.13762,0.00046272,-0.042819,0,0
-0.01493,0.00010633,0.59287,0,0
0.041978,0.0054933,-2.4688,0,-0
0.019101,7.9252e-05,-0.19287,0,0
-0.099782,-0.0019288,-2.4676,0,-0
0.048437,0.00090511,2.4669,0,0
-0.10905,8.0495e-05,2.4672,0,0
0.030342,0.00017958,-0.031341,-0,0
-0.043607,5.7054e-05,-0.88376,0,0
0.014719,0.00012245,-0.23496,0,0
0.14806,0.0027733,-0.85993,0,-0
0.0097203,-2.1275e-05,0.67303,-0,0
0.011324,0.00043744,-0.56245,0,-0
0.151,0.00028161,4.0691,0,-0
-0.010815,0.0001096,-0.19298,0,-0
-0.019441,-9.4239e-05,-0.86781,0,-0
-0.027403,0.0002513,-0.50897,0,-0
-0.068705,0.010095,5.3357,0,-0
-0.051135,0.0012505,1.0381,-0,-0
0.013726,0.00020132,0.33025,0,-0
0.04186,-0.00029352,0.60279,0,-0
-0.093645,0.0059936,-2.8338,0,-0
-0.014862,0.0018911,1.8372,-0,-0
0.015303,0.00021822,-0.13199,0,0
-0.015303,0.00012683,-0.13199,0,-0
0.039804,0.000677,0.82604,0,0
0.012082,0.0012584,0.0064973,0,0
0.17146,0.0093076,-2.622,0,0
0.010597,0.00019755,-0.51195,-0,0
-0.0043228,0.040752,-2.1603,0,0
0.1884,0.0072938,-0.9983,0,0
-0.066301,0.049935,3.1553,0,0
0.016975,0.0033775,4.7273,0,0
-0.14624,0.0033049,-3.007,0,-0
-0.091822,-0.0020925,0.62466,0,-0
-0.09773,0.00052077,-0.18952,0,-0
0.09773,0.00031632,-0.18952,0,0
0.31057,0.0045837,-0.82764,0,0
-0.28941,0.0060929,0.82753,0,-0
-0.0086092,0.00026926,-1.1024,-0,-0
-0.091676,0.021993,5.6375,0,-0
0.058868,0.0061851,-3.913,0,0
0.11134,-0.0027908,5.1065,0,-0
0.21345,0.0015922,0.57649,0,0
-0.3309,0.010386,-0.88496,0,-0
-0.011457,-5.8977e-06,-0.14722,0,0
0.14315,0.0034344,0.5647,0,0
-0.14315,0.00036162,-0.5647,0,0
-0.016405,0.00026349,-0.12396,-0,-0
0.053479,0.0020142,2.2382,-0,0
0.026711,0.0016531,-5.4472,0,-0
0.01644,0.0030681,-5.4495,0,0
-0.044787,0.0002594,-0.15221,0,-0
-0.010614,0.00020393,-0.5821,-0,-0
0.031721,0.00013128,-0.027411,0,0
0.0268,0.00024993,0.22991,0,-0
0.019659,4.7343e-05,0.76149,0,-0
0.13029,0.012546,5.2039,0,0
-0.024024,-4.1893e-05,0.064368,0,-0
-0.043492,0.0036218,-5.4929,-0,-0
0.031979,0.0018681,-0.91439,-0,0
-0.067366,-0.00052663,0.35351,0,-0
-0.010951,0.00010112,-0.17809,0,-0
0.020747,0.00017845,-1.0199,0,-0
-0.052127,0.009977,2.6043,0,-0
0.02118,0.00029992,-0.11143,-0,0
-0.0056572,0.00082654,-4.8496,0,0
-0.18694,7.7549e-05,0.1362,0,-0
-0.017886,0.00012016,-0.30503,0,-0
-0.012823,7.6025e-05,0.81038,0,0
0.0080836,-0.00097007,-4.5695,0,0
0.012472,0.00024023,0.49203,0,0
0.031121,0.00037117,-5.1909,-0,0
-0.016397,0.0015713,5.1908,0,-0
-0.02846,8.4023e-05,0.04904,0,0
0.010524,0.00021583,-0.52656,-0,0
0.013755,0.00021763,-0.3823,0,0
0.081397,-6.227e-05,0.43486,0,0
